2021-11-18 23:57:27.915 | INFO     |  5579 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-11-18 23:57:43.807 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:43.808 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:43.813 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:43.886 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
2021-11-18 23:57:43.989 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:43.995 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for mycroft-ip
2021-11-18 23:57:44.068 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-naptime
2021-11-18 23:57:44.068 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:44.070 | INFO     |  5579 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2021-11-18 23:57:44.076 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-hello-world
2021-11-18 23:57:44.077 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:44.078 | INFO     |  5579 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-spelling
2021-11-18 23:57:44.091 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for fallback-wolfram-alpha
2021-11-18 23:57:44.104 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:44.248 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:44.249 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2021-11-18 23:57:44.250 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:44.254 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:44.277 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:44.284 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for mycroft-installer
2021-11-18 23:57:44.303 | INFO     |  5579 | msm.skill_entry | Successfully installed fallback-unknown
2021-11-18 23:57:44.303 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:44.305 | INFO     |  5579 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-stop
2021-11-18 23:57:44.378 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for mycroft-configuration
2021-11-18 23:57:44.387 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:44.432 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-personal
2021-11-18 23:57:44.433 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:44.435 | INFO     |  5579 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-support
2021-11-18 23:57:44.438 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-playback-control
2021-11-18 23:57:44.438 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:44.439 | INFO     |  5579 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/mycroft-timer
2021-11-18 23:57:44.573 | INFO     |  5579 | msm.skill_entry | Nothing new for mycroft-volume
2021-11-18 23:57:44.606 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-reminder
2021-11-18 23:57:44.607 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:44.608 | INFO     |  5579 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-weather
2021-11-18 23:57:44.654 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:44.690 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:44.721 | ERROR    |  5579 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2021-11-18 23:57:44.766 | INFO     |  5579 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-version-checker
2021-11-18 23:57:44.801 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for mycroft-npr-news
2021-11-18 23:57:44.820 | INFO     |  5579 | msm.skill_entry | Nothing new for mycroft-pairing
2021-11-18 23:57:44.827 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:44.852 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-11-18 23:57:44.874 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:45.007 | INFO     |  5579 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-wiki
2021-11-18 23:57:45.019 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:45.039 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for mycroft-date-time
2021-11-18 23:57:45.092 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for mycroft-alarm
2021-11-18 23:57:45.156 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:45.171 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:45.186 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:45.256 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-spelling
2021-11-18 23:57:45.257 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:45.259 | INFO     |  5579 | msm.skill_entry | Downloading skill: https://github.com/MycroftAI/skill-query
2021-11-18 23:57:45.275 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-stop
2021-11-18 23:57:45.276 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:45.304 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:45.315 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-speak
2021-11-18 23:57:45.315 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:45.364 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for mycroft-support-helper
2021-11-18 23:57:45.766 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:45.772 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:45.831 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-timer
2021-11-18 23:57:45.832 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:45.862 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-version-checker
2021-11-18 23:57:45.862 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:45.935 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:45.949 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:46.005 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for mycroft-wiki
2021-11-18 23:57:46.009 | INFO     |  5579 | msm.skill_entry | Successfully installed fallback-query
2021-11-18 23:57:46.009 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:46.023 | ERROR    |  5579 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant: MergeConflict
2021-11-18 23:57:46.141 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:46.179 | INFO     |  5579 | msm.skill_entry | Installing requirements.txt for mycroft-weather
2021-11-18 23:57:46.527 | INFO     |  5579 | msm.skill_entry | Installing system requirements...
2021-11-18 23:57:46.562 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-singing
2021-11-18 23:57:46.562 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:46.759 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-audio-record
2021-11-18 23:57:46.760 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:47.907 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-fallback-duck-duck-go
2021-11-18 23:57:47.908 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:48.773 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-ip
2021-11-18 23:57:48.773 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:52.463 | INFO     |  5579 | msm.skill_entry | Successfully installed fallback-wolfram-alpha
2021-11-18 23:57:52.464 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:53.455 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-joke
2021-11-18 23:57:53.455 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:54.331 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-installer
2021-11-18 23:57:54.331 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:56.686 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-configuration
2021-11-18 23:57:56.687 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:57:59.578 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-npr-news
2021-11-18 23:57:59.578 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:58:12.204 | INFO     |  5579 | PairingSkill | Initiating device pairing sequence...
2021-11-18 23:58:12.205 | INFO     |  5579 | PairingSkill | Retrieving pairing code from device API...
2021-11-18 23:58:12.626 | INFO     |  5579 | PairingSkill | Pairing code obtained: LERHF7
2021-11-18 23:58:12.626 | INFO     |  5579 | PairingSkill | Communicating pairing URL to user
2021-11-18 23:58:22.155 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-date-time
2021-11-18 23:58:22.156 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:58:23.430 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-alarm
2021-11-18 23:58:23.430 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:58:25.490 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-support-helper
2021-11-18 23:58:25.491 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:58:27.312 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-wiki
2021-11-18 23:58:27.312 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:58:28.740 | INFO     |  5579 | msm.skill_entry | Successfully installed mycroft-weather
2021-11-18 23:58:28.740 | INFO     |  5579 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-18 23:58:28.767 | INFO     |  5579 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-11-19 00:58:28.766593
2021-11-18 23:58:28.767 | INFO     |  5579 | mycroft.skills.skill_updater:update_skills:170 | Skill update complete
2021-11-18 23:58:28.767 | INFO     |  5579 | mycroft.skills.skill_manager:_load_on_startup:273 | Loading installed skills...
2021-11-18 23:58:28.785 | INFO     |  5579 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-stop.mycroftai
2021-11-18 23:58:28.802 | INFO     |  5579 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-stop.mycroftai/settings.json
2021-11-18 23:58:28.906 | INFO     |  5579 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-stop.mycroftai
2021-11-18 23:58:28.917 | INFO     |  5579 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-stop.mycroftai/settings.json
2021-11-18 23:58:28.927 | INFO     |  5579 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-stop.mycroftai loaded successfully
2021-11-18 23:58:28.946 | INFO     |  5579 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-alarm.mycroftai
2021-11-18 23:58:29.030 | INFO     |  5579 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-11-18 23:58:29.034 | ERROR    |  5579 | AlarmSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-11-18 23:58:29.279 | INFO     |  5579 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-alarm.mycroftai
2021-11-18 23:58:29.280 | INFO     |  5579 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-11-18 23:58:29.297 | INFO     |  5579 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-alarm.mycroftai loaded successfully
2021-11-18 23:58:29.298 | INFO     |  5579 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-date-time.mycroftai
2021-11-18 23:58:30.619 | INFO     |  5579 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2021-11-18 23:58:30.679 | INFO     |  5579 | TimeSkill | Registering resting screen <bound method TimeSkill.handle_idle of <mycroft-date-time_mycroftai.TimeSkill object at 0x7f75248125d0>> for Time and Date.
2021-11-18 23:58:30.680 | INFO     |  5579 | TimeSkill | Registering resting screen
2021-11-18 23:58:30.701 | INFO     |  5579 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-date-time.mycroftai
2021-11-18 23:58:30.701 | INFO     |  5579 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2021-11-18 23:58:30.702 | INFO     |  5579 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-date-time.mycroftai loaded successfully
2021-11-18 23:58:30.702 | INFO     |  5579 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-fallback-duck-duck-go.mycroftai
2021-11-18 23:58:30.711 | INFO     |  5579 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-11-18 23:58:30.755 | INFO     |  5579 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-fallback-duck-duck-go.mycroftai
2021-11-18 23:58:30.757 | INFO     |  5579 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-11-18 23:58:30.760 | INFO     |  5579 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-fallback-duck-duck-go.mycroftai loaded successfully
2021-11-18 23:58:30.760 | INFO     |  5579 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-singing.mycroftai
2021-11-18 23:58:30.764 | INFO     |  5579 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-singing.mycroftai/settings.json
2021-11-18 23:58:30.797 | INFO     |  5579 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-singing.mycroftai
2021-11-18 23:58:30.798 | INFO     |  5579 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-singing.mycroftai/settings.json
2021-11-18 23:58:30.798 | INFO     |  5579 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-singing.mycroftai loaded successfully
2021-11-18 23:58:30.799 | INFO     |  5579 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-installer.mycroftai
2021-11-18 23:58:30.831 | INFO     |  5579 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-11-18 23:58:30.867 | INFO     |  5579 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-installer.mycroftai
2021-11-18 23:58:30.868 | INFO     |  5579 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-11-18 23:58:30.886 | INFO     |  5579 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-installer.mycroftai loaded successfully
2021-11-18 23:58:30.887 | INFO     |  5579 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: fallback-unknown.mycroftai
2021-11-18 23:58:30.890 | INFO     |  5579 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/fallback-unknown.mycroftai/settings.json
2021-11-18 23:58:30.909 | INFO     |  5579 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-unknown.mycroftai
2021-11-18 23:58:30.910 | INFO     |  5579 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-unknown.mycroftai/settings.json
2021-11-18 23:58:30.910 | INFO     |  5579 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill fallback-unknown.mycroftai loaded successfully
2021-11-18 23:58:30.924 | INFO     |  5579 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-timer.mycroftai
2021-11-18 23:58:30.983 | INFO     |  5579 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-11-18 23:58:31.061 | INFO     |  5579 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-timer.mycroftai
2021-11-18 23:58:31.061 | INFO     |  5579 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-11-18 23:58:31.067 | INFO     |  5579 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-timer.mycroftai loaded successfully
2021-11-18 23:58:31.068 | INFO     |  5579 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-ip.mycroftai
2021-11-18 23:58:31.142 | INFO     |  5579 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-11-18 23:58:31.171 | INFO     |  5579 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-ip.mycroftai
2021-11-18 23:58:31.171 | INFO     |  5579 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-11-18 23:58:31.180 | INFO     |  5579 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-ip.mycroftai loaded successfully
2021-11-18 23:58:31.181 | INFO     |  5579 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: fallback-wolfram-alpha.mycroftai
2021-11-18 23:58:31.295 | INFO     |  5579 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/fallback-wolfram-alpha.mycroftai/settings.json
2021-11-18 23:58:31.336 | INFO     |  5579 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-wolfram-alpha.mycroftai
2021-11-18 23:58:31.337 | INFO     |  5579 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-wolfram-alpha.mycroftai/settings.json
