2021-11-29 05:32:29.262 | INFO     |  5187 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-11-29 05:32:37.356 | INFO     |  5187 | __main__:on_started:177 | Skills service is starting up.
2021-11-29 05:32:37.433 | INFO     |  5187 | __main__:_update_system:154 | Attempting system update...
2021-11-29 05:32:40.435 | INFO     |  5187 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-11-29 05:32:40.436 | INFO     |  5187 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-11-29 05:32:40.455 | INFO     |  5187 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-11-29 05:32:40.469 | INFO     |  5187 | __main__:on_alive:181 | Skills service is alive.
2021-11-29 05:32:40.883 | INFO     |  5187 | PairingSkill | Communicating account URL to user
2021-11-29 05:32:41.080 | WARNING  |  5187 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-11-29 05:32:41.084 | INFO     |  5187 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-11-29 05:32:41.084 | INFO     |  5187 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-11-29 05:32:41.157 | INFO     |  5187 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-11-29 05:32:41.687 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:41.993 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-11-29 05:32:42.007 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2021-11-29 05:32:42.007 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-11-29 05:32:42.008 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2021-11-29 05:32:42.029 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2021-11-29 05:32:42.021 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2021-11-29 05:32:42.024 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2021-11-29 05:32:42.018 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-11-29 05:32:42.031 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2021-11-29 05:32:42.031 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-11-29 05:32:42.055 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2021-11-29 05:32:42.080 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2021-11-29 05:32:42.090 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2021-11-29 05:32:42.090 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-11-29 05:32:42.091 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2021-11-29 05:32:42.095 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2021-11-29 05:32:42.096 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2021-11-29 05:32:43.288 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:43.392 | INFO     |  5187 | msm.skill_entry | Nothing new for mycroft-pairing
2021-11-29 05:32:43.447 | INFO     |  5187 | msm.skill_entry | Nothing new for mycroft-volume
2021-11-29 05:32:43.468 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:43.522 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-ip
2021-11-29 05:32:43.526 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:43.559 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:43.617 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:43.627 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:43.683 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2021-11-29 05:32:43.719 | INFO     |  5187 | msm.skill_entry | Successfully installed fallback-unknown
2021-11-29 05:32:43.719 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:43.720 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-spelling
2021-11-29 05:32:43.791 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-11-29 05:32:43.828 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-audio-record
2021-11-29 05:32:43.839 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:43.853 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-personal
2021-11-29 05:32:43.855 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:43.860 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-stop
2021-11-29 05:32:43.898 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:44.079 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
2021-11-29 05:32:44.086 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-configuration
2021-11-29 05:32:44.101 | ERROR    |  5187 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2021-11-29 05:32:44.188 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:44.199 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-support
2021-11-29 05:32:44.399 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-naptime
2021-11-29 05:32:44.399 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:44.406 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/mycroft-timer
2021-11-29 05:32:44.442 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:44.486 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:44.500 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:44.559 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:44.623 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-date-time
2021-11-29 05:32:44.687 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2021-11-29 05:32:44.692 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:44.715 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for fallback-wolfram-alpha
2021-11-29 05:32:44.746 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-playback-control
2021-11-29 05:32:44.746 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:44.748 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-weather
2021-11-29 05:32:44.802 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-hello-world
2021-11-29 05:32:44.803 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:44.805 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-version-checker
2021-11-29 05:32:44.823 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:44.843 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:44.856 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:44.977 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-npr-news
2021-11-29 05:32:44.988 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-installer
2021-11-29 05:32:44.996 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-reminder
2021-11-29 05:32:44.996 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:44.997 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-wiki
2021-11-29 05:32:45.144 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:45.176 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:45.241 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-speak
2021-11-29 05:32:45.242 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:45.244 | INFO     |  5187 | msm.skill_entry | Downloading skill: https://github.com/MycroftAI/skill-query
2021-11-29 05:32:45.279 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-spelling
2021-11-29 05:32:45.280 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:45.311 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:45.402 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:45.409 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-alarm
2021-11-29 05:32:45.482 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-stop
2021-11-29 05:32:45.482 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:45.716 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:45.803 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-support-helper
2021-11-29 05:32:46.114 | ERROR    |  5187 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant: MergeConflict
2021-11-29 05:32:46.715 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:46.774 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-version-checker
2021-11-29 05:32:46.774 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:46.951 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:47.070 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-timer
2021-11-29 05:32:47.070 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:47.354 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:47.384 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:47.410 | INFO     |  5187 | msm.skill_entry | Successfully installed fallback-query
2021-11-29 05:32:47.411 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:47.459 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-wiki
2021-11-29 05:32:47.510 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:47.580 | INFO     |  5187 | msm.skill_entry | Installing requirements.txt for mycroft-weather
2021-11-29 05:32:47.744 | INFO     |  5187 | msm.skill_entry | Installing system requirements...
2021-11-29 05:32:47.774 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-ip
2021-11-29 05:32:47.774 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:47.777 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-singing
2021-11-29 05:32:47.777 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:49.948 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-audio-record
2021-11-29 05:32:49.948 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:51.311 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-fallback-duck-duck-go
2021-11-29 05:32:51.314 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:32:54.526 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-configuration
2021-11-29 05:32:54.526 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:33:11.257 | INFO     |  5187 | PairingSkill | Initiating device pairing sequence...
2021-11-29 05:33:11.258 | INFO     |  5187 | PairingSkill | Retrieving pairing code from device API...
2021-11-29 05:33:11.607 | INFO     |  5187 | PairingSkill | Pairing code obtained: E3JEEN
2021-11-29 05:33:11.607 | INFO     |  5187 | PairingSkill | Communicating pairing URL to user
2021-11-29 05:33:15.216 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-date-time
2021-11-29 05:33:15.216 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:33:16.683 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-joke
2021-11-29 05:33:16.683 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:33:21.855 | INFO     |  5187 | msm.skill_entry | Successfully installed fallback-wolfram-alpha
2021-11-29 05:33:21.856 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:33:26.227 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-npr-news
2021-11-29 05:33:26.228 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:33:27.537 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-installer
2021-11-29 05:33:27.537 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:33:29.072 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-alarm
2021-11-29 05:33:29.073 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:33:31.740 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-support-helper
2021-11-29 05:33:31.741 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:33:34.049 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-wiki
2021-11-29 05:33:34.050 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:33:35.330 | INFO     |  5187 | msm.skill_entry | Successfully installed mycroft-weather
2021-11-29 05:33:35.330 | INFO     |  5187 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-29 05:33:35.370 | INFO     |  5187 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-11-29 06:33:35.369511
2021-11-29 05:33:35.370 | INFO     |  5187 | mycroft.skills.skill_updater:update_skills:170 | Skill update complete
2021-11-29 05:33:35.370 | INFO     |  5187 | mycroft.skills.skill_manager:_load_on_startup:273 | Loading installed skills...
2021-11-29 05:33:35.372 | INFO     |  5187 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-stop.mycroftai
2021-11-29 05:33:35.378 | INFO     |  5187 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-stop.mycroftai/settings.json
2021-11-29 05:33:35.419 | INFO     |  5187 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-stop.mycroftai
2021-11-29 05:33:35.420 | INFO     |  5187 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-stop.mycroftai/settings.json
2021-11-29 05:33:35.421 | INFO     |  5187 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-stop.mycroftai loaded successfully
2021-11-29 05:33:35.421 | INFO     |  5187 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-alarm.mycroftai
2021-11-29 05:33:35.447 | INFO     |  5187 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-11-29 05:33:35.447 | ERROR    |  5187 | AlarmSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-11-29 05:33:35.538 | INFO     |  5187 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-alarm.mycroftai
2021-11-29 05:33:35.539 | INFO     |  5187 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-11-29 05:33:35.550 | INFO     |  5187 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-alarm.mycroftai loaded successfully
2021-11-29 05:33:35.550 | INFO     |  5187 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-date-time.mycroftai
2021-11-29 05:33:36.253 | INFO     |  5187 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2021-11-29 05:33:36.276 | INFO     |  5187 | TimeSkill | Registering resting screen <bound method TimeSkill.handle_idle of <mycroft-date-time_mycroftai.TimeSkill object at 0x7fa5b8d5d7d0>> for Time and Date.
2021-11-29 05:33:36.277 | INFO     |  5187 | TimeSkill | Registering resting screen
2021-11-29 05:33:36.284 | INFO     |  5187 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-date-time.mycroftai
2021-11-29 05:33:36.285 | INFO     |  5187 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2021-11-29 05:33:36.291 | INFO     |  5187 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-date-time.mycroftai loaded successfully
2021-11-29 05:33:36.292 | INFO     |  5187 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-fallback-duck-duck-go.mycroftai
2021-11-29 05:33:36.319 | INFO     |  5187 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-11-29 05:33:36.363 | INFO     |  5187 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-fallback-duck-duck-go.mycroftai
2021-11-29 05:33:36.364 | INFO     |  5187 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-11-29 05:33:36.366 | INFO     |  5187 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-fallback-duck-duck-go.mycroftai loaded successfully
2021-11-29 05:33:36.366 | INFO     |  5187 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-singing.mycroftai
2021-11-29 05:33:36.378 | INFO     |  5187 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-singing.mycroftai/settings.json
2021-11-29 05:33:36.400 | INFO     |  5187 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-singing.mycroftai
2021-11-29 05:33:36.405 | INFO     |  5187 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-singing.mycroftai/settings.json
2021-11-29 05:33:36.407 | INFO     |  5187 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-singing.mycroftai loaded successfully
2021-11-29 05:33:36.408 | INFO     |  5187 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-installer.mycroftai
2021-11-29 05:33:36.436 | INFO     |  5187 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-11-29 05:33:36.494 | INFO     |  5187 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-installer.mycroftai
2021-11-29 05:33:36.496 | INFO     |  5187 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-11-29 05:33:36.500 | INFO     |  5187 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-installer.mycroftai loaded successfully
2021-11-29 05:33:36.502 | INFO     |  5187 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: fallback-unknown.mycroftai
2021-11-29 05:33:36.516 | INFO     |  5187 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/fallback-unknown.mycroftai/settings.json
2021-11-29 05:33:36.543 | INFO     |  5187 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-unknown.mycroftai
2021-11-29 05:33:36.544 | INFO     |  5187 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-unknown.mycroftai/settings.json
2021-11-29 05:33:36.555 | INFO     |  5187 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill fallback-unknown.mycroftai loaded successfully
2021-11-29 05:33:36.555 | INFO     |  5187 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-timer.mycroftai
2021-11-29 05:33:36.622 | INFO     |  5187 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-11-29 05:33:36.725 | INFO     |  5187 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-timer.mycroftai
2021-11-29 05:33:36.735 | INFO     |  5187 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-11-29 05:33:36.740 | INFO     |  5187 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-timer.mycroftai loaded successfully
2021-11-29 05:33:36.740 | INFO     |  5187 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-ip.mycroftai
2021-11-29 05:33:36.814 | INFO     |  5187 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-11-29 05:33:36.860 | INFO     |  5187 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-ip.mycroftai
2021-11-29 05:33:36.861 | INFO     |  5187 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-11-29 05:33:36.864 | INFO     |  5187 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-ip.mycroftai loaded successfully
2021-11-29 05:33:36.865 | INFO     |  5187 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: fallback-wolfram-alpha.mycroftai
2021-11-29 05:33:36.979 | INFO     |  5187 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/fallback-wolfram-alpha.mycroftai/settings.json
2021-11-29 05:33:37.024 | INFO     |  5187 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-wolfram-alpha.mycroftai
2021-11-29 05:33:37.024 | INFO     |  5187 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-wolfram-alpha.mycroftai/settings.json
2021-11-29 05:33:37.025 | INFO     |  5187 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill fallback-wolfram-alpha.mycroftai loaded successfully
2021-11-29 05:33:37.035 | INFO     |  5187 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-wiki.mycroftai
2021-11-29 05:33:37.305 | INFO     |  5187 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-wiki.mycroftai/settings.json
2021-11-29 05:33:37.328 | INFO     |  5187 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-wiki.mycroftai
2021-11-29 05:33:37.329 | INFO     |  5187 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-wiki.mycroftai/settings.json
2021-11-29 05:33:37.340 | INFO     |  5187 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-wiki.mycroftai loaded successfully
2021-11-29 05:33:37.340 | INFO     |  5187 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-version-checker.mycroftai
