2022-03-17 06:21:55.457 | INFO     |  4680 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2022-03-17 06:21:55.471 | ERROR    |  4680 | mycroft_bus_client.client.client | === ConnectionRefusedError(111, 'Connection refused') ===
Traceback (most recent call last):
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_app.py", line 318, in run_forever
    proxy_type=proxy_type)
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_core.py", line 250, in connect
    options.pop('socket', None))
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_http.py", line 130, in connect
    sock = _open_socket(addrinfo_list, options.sockopt, options.timeout)
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_http.py", line 208, in _open_socket
    raise err
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_http.py", line 185, in _open_socket
    sock.connect(address)
ConnectionRefusedError: [Errno 111] Connection refused
2022-03-17 06:21:55.472 | ERROR    |  4680 | mycroft_bus_client.client.client | Exception closing websocket: ConnectionRefusedError(111, 'Connection refused')
2022-03-17 06:21:55.472 | WARNING  |  4680 | mycroft_bus_client.client.client | Message Bus Client will reconnect in 5.0 seconds.
2022-03-17 06:22:00.478 | INFO     |  4680 | mycroft_bus_client.client.client | Connected
2022-03-17 06:22:00.480 | INFO     |  4680 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2022-03-17 06:22:00.483 | INFO     |  4680 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2022-03-17 06:22:00.484 | INFO     |  4680 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2022-03-17 06:22:00.932 | INFO     |  4680 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2022-03-17 06:22:00.933 | INFO     |  4680 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2022-03-17 06:21:59.932782
2022-03-17 06:22:00.933 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2022-03-17 06:22:01.841 | INFO     |  4680 | msm.skill_entry | Installing system requirements...
2022-03-17 06:22:01.862 | INFO     |  4680 | msm.skill_entry | Successfully installed mycroft-pairing
2022-03-17 06:22:01.862 | INFO     |  4680 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-17 06:22:01.864 | INFO     |  4680 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2022-03-17 06:22:01.874 | INFO     |  4680 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2022-03-17 06:22:01.897 | INFO     |  4680 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2022-03-17 06:22:01.898 | INFO     |  4680 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2022-03-17 06:22:01.899 | INFO     |  4680 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2022-03-17 06:22:01.905 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2022-03-17 06:22:02.750 | INFO     |  4680 | msm.skill_entry | Installing system requirements...
2022-03-17 06:22:02.760 | INFO     |  4680 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2022-03-17 06:22:03.764 | INFO     |  4680 | msm.skill_entry | Successfully installed mycroft-volume
2022-03-17 06:22:03.764 | INFO     |  4680 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-17 06:22:03.766 | INFO     |  4680 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2022-03-17 06:22:03.774 | INFO     |  4680 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2022-03-17 06:22:03.817 | ERROR    |  4680 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2022-03-17 06:22:06.818 | INFO     |  4680 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2022-03-17 06:22:06.819 | INFO     |  4680 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2022-03-17 06:22:06.827 | INFO     |  4680 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2022-03-17 06:22:06.828 | INFO     |  4680 | __main__:on_started:177 | Skills service is starting up.
2022-03-17 06:22:06.904 | INFO     |  4680 | __main__:_update_system:154 | Attempting system update...
2022-03-17 06:22:10.041 | INFO     |  4680 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2022-03-17 06:22:10.042 | INFO     |  4680 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2022-03-17 06:22:10.043 | INFO     |  4680 | __main__:on_alive:181 | Skills service is alive.
2022-03-17 06:22:10.056 | INFO     |  4680 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2022-03-17 06:22:10.494 | WARNING  |  4680 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2022-03-17 06:22:10.495 | INFO     |  4680 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2022-03-17 06:22:10.496 | INFO     |  4680 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2022-03-17 06:22:10.574 | INFO     |  4680 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2022-03-17 06:22:10.596 | INFO     |  4680 | PairingSkill | Communicating account URL to user
2022-03-17 06:22:11.103 | INFO     |  4680 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-17 06:22:11.624 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2022-03-17 06:22:11.653 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2022-03-17 06:22:11.664 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2022-03-17 06:22:11.674 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2022-03-17 06:22:11.676 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2022-03-17 06:22:11.688 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2022-03-17 06:22:11.702 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2022-03-17 06:22:11.703 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2022-03-17 06:22:11.704 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2022-03-17 06:22:11.705 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2022-03-17 06:22:11.705 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2022-03-17 06:22:11.713 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2022-03-17 06:22:11.719 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2022-03-17 06:22:11.720 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2022-03-17 06:22:11.721 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2022-03-17 06:22:11.934 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2022-03-17 06:22:12.334 | INFO     |  4680 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2022-03-17 06:22:12.912 | INFO     |  4680 | msm.skill_entry | Installing system requirements...
2022-03-17 06:22:12.968 | INFO     |  4680 | msm.skill_entry | Installing requirements.txt for mycroft-configuration
2022-03-17 06:22:13.425 | INFO     |  4680 | msm.skill_entry | Installing system requirements...
2022-03-17 06:22:13.749 | INFO     |  4680 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
2022-03-17 06:22:13.844 | INFO     |  4680 | msm.skill_entry | Installing system requirements...
