2022-03-17 06:10:00.533 | INFO     |  4853 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2022-03-17 06:11:25.182 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-wolfram-alpha.mycroftai
2022-03-17 06:11:25.185 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-wolfram-alpha.mycroftai/settings.json
2022-03-17 06:11:25.188 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill fallback-wolfram-alpha.mycroftai loaded successfully
2022-03-17 06:11:25.190 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-date-time.mycroftai
2022-03-17 06:11:25.550 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2022-03-17 06:11:25.605 | INFO     |  4853 | TimeSkill | Registering resting screen <bound method TimeSkill.handle_idle of <mycroft-date-time_mycroftai.TimeSkill object at 0x7f49f45a32d0>> for Time and Date.
2022-03-17 06:11:25.606 | INFO     |  4853 | TimeSkill | Registering resting screen
2022-03-17 06:11:25.609 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-date-time.mycroftai
2022-03-17 06:11:25.610 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2022-03-17 06:11:25.619 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-date-time.mycroftai loaded successfully
2022-03-17 06:11:25.620 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-weather.mycroftai
2022-03-17 06:11:25.673 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-weather.mycroftai/settings.json
2022-03-17 06:11:25.883 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-weather.mycroftai
2022-03-17 06:11:25.884 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-weather.mycroftai/settings.json
2022-03-17 06:11:25.884 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-weather.mycroftai loaded successfully
2022-03-17 06:11:25.885 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-audio-record.mycroftai
2022-03-17 06:11:25.902 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-audio-record.mycroftai/settings.json
2022-03-17 06:11:25.933 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-audio-record.mycroftai
2022-03-17 06:11:25.934 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-audio-record.mycroftai/settings.json
2022-03-17 06:11:25.939 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-audio-record.mycroftai loaded successfully
2022-03-17 06:11:25.939 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-wiki.mycroftai
2022-03-17 06:11:26.161 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-wiki.mycroftai/settings.json
2022-03-17 06:11:26.183 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-wiki.mycroftai
2022-03-17 06:11:26.183 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-wiki.mycroftai/settings.json
2022-03-17 06:11:26.184 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-wiki.mycroftai loaded successfully
2022-03-17 06:11:26.185 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-naptime.mycroftai
2022-03-17 06:11:26.191 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-naptime.mycroftai/settings.json
2022-03-17 06:11:26.205 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-naptime.mycroftai
2022-03-17 06:11:26.206 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-naptime.mycroftai/settings.json
2022-03-17 06:11:26.209 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-naptime.mycroftai loaded successfully
2022-03-17 06:11:26.209 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-npr-news.mycroftai
2022-03-17 06:11:26.296 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-npr-news.mycroftai/settings.json
2022-03-17 06:11:27.330 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-npr-news.mycroftai
2022-03-17 06:11:27.330 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-npr-news.mycroftai/settings.json
2022-03-17 06:11:27.331 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-npr-news.mycroftai loaded successfully
2022-03-17 06:11:27.332 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-support-helper.mycroftai
2022-03-17 06:11:27.345 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-support-helper.mycroftai/settings.json
2022-03-17 06:11:27.354 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-support-helper.mycroftai
2022-03-17 06:11:27.355 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-support-helper.mycroftai/settings.json
2022-03-17 06:11:27.356 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-support-helper.mycroftai loaded successfully
2022-03-17 06:11:27.357 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-personal.mycroftai
2022-03-17 06:11:27.361 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-personal.mycroftai/settings.json
2022-03-17 06:11:27.384 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-personal.mycroftai
2022-03-17 06:11:27.386 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-personal.mycroftai/settings.json
2022-03-17 06:11:27.387 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-personal.mycroftai loaded successfully
2022-03-17 06:11:27.387 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: homeassistant.mycroftai
2022-03-17 06:11:27.553 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/homeassistant.mycroftai/settings.json
2022-03-17 06:11:27.555 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/homeassistant.mycroftai/settings.json
2022-03-17 06:11:27.629 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill homeassistant.mycroftai loaded successfully
2022-03-17 06:11:27.629 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-ip.mycroftai
2022-03-17 06:11:27.682 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-ip.mycroftai/settings.json
2022-03-17 06:11:27.702 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-ip.mycroftai
2022-03-17 06:11:27.703 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-ip.mycroftai/settings.json
2022-03-17 06:11:27.711 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-ip.mycroftai loaded successfully
2022-03-17 06:11:27.711 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-installer.mycroftai
2022-03-17 06:11:27.726 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-installer.mycroftai/settings.json
2022-03-17 06:11:27.751 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-installer.mycroftai
2022-03-17 06:11:27.752 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-installer.mycroftai/settings.json
2022-03-17 06:11:27.753 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-installer.mycroftai loaded successfully
2022-03-17 06:11:27.760 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-stop.mycroftai
2022-03-17 06:11:27.764 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-stop.mycroftai/settings.json
2022-03-17 06:11:27.803 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-stop.mycroftai
2022-03-17 06:11:27.804 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-stop.mycroftai/settings.json
2022-03-17 06:11:27.808 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-stop.mycroftai loaded successfully
2022-03-17 06:11:27.808 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: fallback-unknown.mycroftai
2022-03-17 06:11:27.814 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/fallback-unknown.mycroftai/settings.json
2022-03-17 06:11:27.832 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-unknown.mycroftai
2022-03-17 06:11:27.832 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-unknown.mycroftai/settings.json
2022-03-17 06:11:27.833 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill fallback-unknown.mycroftai loaded successfully
2022-03-17 06:11:27.837 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-spelling.mycroftai
2022-03-17 06:11:27.841 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-spelling.mycroftai/settings.json
2022-03-17 06:11:27.867 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-spelling.mycroftai
2022-03-17 06:11:27.868 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-spelling.mycroftai/settings.json
2022-03-17 06:11:27.868 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-spelling.mycroftai loaded successfully
2022-03-17 06:11:27.869 | INFO     |  4853 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-reminder.mycroftai
2022-03-17 06:11:27.889 | INFO     |  4853 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-reminder.mycroftai/settings.json
2022-03-17 06:11:27.942 | INFO     |  4853 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-reminder.mycroftai
2022-03-17 06:11:27.943 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-reminder.mycroftai/settings.json
2022-03-17 06:11:27.944 | INFO     |  4853 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-reminder.mycroftai loaded successfully
2022-03-17 06:11:27.944 | INFO     |  4853 | mycroft.skills.skill_manager:_load_on_startup:275 | Skills all loaded!
2022-03-17 06:11:27.953 | INFO     |  4853 | __main__:on_ready:185 | Skills service is ready.
2022-03-17 06:11:27.991 | INFO     |  4853 | mycroft.skills.intent_services.padatious_service:train:151 | Training... (single_thread=False)
FANN Error 2: Unable to open configuration file "/home/runner/.local/share/mycroft/intent_cache/homeassistant.mycroftai:{/tmp/mycroft/cache/HomeAssistantSkill/tracker}.intent.net" for writing.
FANN Error 2: Unable to open configuration file "/home/runner/.local/share/mycroft/intent_cache/homeassistant.mycroftai:{/tmp/mycroft/cache/HomeAssistantSkill/tracker}.intent.net" for writing.
double free or corruption (out)
Regenerated homeassistant.mycroftai:{/tmp/mycroft/cache/HomeAssistantSkill/tracker}.
Regenerated mycroft-alarm.mycroftai:{daytype}.
Exception in thread Thread-32:
multiprocessing.pool.RemoteTraceback: 
"""
Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.7.12/x64/lib/python3.7/multiprocessing/pool.py", line 121, in worker
    result = (True, func(*args, **kwds))
  File "/opt/hostedtoolcache/Python/3.7.12/x64/lib/python3.7/multiprocessing/pool.py", line 44, in mapstar
    return list(map(*args))
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/padatious/training_manager.py", line 29, in _train_and_save
    obj.save(cache)
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/padatious/entity.py", line 43, in save
    SimpleIntent.save(self, prefix)
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/padatious/simple_intent.py", line 129, in save
    self.ids.save(prefix)
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/padatious/id_manager.py", line 48, in save
    with open(prefix + '.ids', 'w') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/home/runner/.local/share/mycroft/intent_cache/homeassistant.mycroftai:{/tmp/mycroft/cache/HomeAssistantSkill/tracker}.intent.ids'
"""

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.7.12/x64/lib/python3.7/threading.py", line 926, in _bootstrap_inner
    self.run()
  File "/opt/hostedtoolcache/Python/3.7.12/x64/lib/python3.7/threading.py", line 870, in run
    self._target(*self._args, **self._kwargs)
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/padatious/training_manager.py", line 100, in train
    pool.map_async(train, self.objects_to_train).get(timeout)
  File "/opt/hostedtoolcache/Python/3.7.12/x64/lib/python3.7/multiprocessing/pool.py", line 657, in get
    raise self._value
FileNotFoundError: [Errno 2] No such file or directory: '/home/runner/.local/share/mycroft/intent_cache/homeassistant.mycroftai:{/tmp/mycroft/cache/HomeAssistantSkill/tracker}.intent.ids'

Regenerated mycroft-date-time.mycroftai:date.last.weekend.intent.
Regenerated mycroft-date-time.mycroftai:date.future.weekend.intent.
Regenerated mycroft-date-time.mycroftai:what.time.will.it.be.intent.
Regenerated mycroft-date-time.mycroftai:what.time.is.it.intent.
Regenerated mycroft-weather.mycroftai:do-i-need-an-umbrella.intent.
Regenerated mycroft-audio-record.mycroftai:StartRecording.intent.
Regenerated mycroft-audio-record.mycroftai:PlayRecording.intent.
Regenerated mycroft-wiki.mycroftai:Random.intent.
Regenerated mycroft-npr-news.mycroftai:PlayTheNews.intent.
Regenerated mycroft-support-helper.mycroftai:contact.support.intent.
Regenerated mycroft-personal.mycroftai:WhoMadeYou.intent.
Regenerated mycroft-personal.mycroftai:WhenWereYouBorn.intent.
Regenerated mycroft-personal.mycroftai:DoYouDream.intent.
Regenerated mycroft-personal.mycroftai:WhoAreYou.intent.
Regenerated mycroft-personal.mycroftai:DoYouRhyme.intent.
Regenerated mycroft-personal.mycroftai:WhatAreYou.intent.
Regenerated mycroft-personal.mycroftai:WhereWereYouBorn.intent.
Regenerated homeassistant.mycroftai:tracker.intent.
Regenerated homeassistant.mycroftai:decrease.light.brightness.intent.
Regenerated homeassistant.mycroftai:turn.on.intent.
Regenerated homeassistant.mycroftai:stop.intent.
Regenerated homeassistant.mycroftai:open.intent.
Regenerated homeassistant.mycroftai:sensor.intent.
Regenerated homeassistant.mycroftai:close.intent.
Regenerated mycroft-installer.mycroftai:is.installed.intent.
Regenerated mycroft-installer.mycroftai:remove.intent.
Regenerated mycroft-installer.mycroftai:install.intent.
Regenerated mycroft-installer.mycroftai:list.skills.intent.
Regenerated mycroft-installer.mycroftai:install.beta.intent.
Regenerated mycroft-stop.mycroftai:shutdown.intent.
Regenerated mycroft-stop.mycroftai:ssh.disable.intent.
Regenerated mycroft-stop.mycroftai:wifi.setup.intent.
Regenerated mycroft-reminder.mycroftai:CancelActiveReminder.intent.
Regenerated mycroft-reminder.mycroftai:ClearReminders.intent.
Regenerated mycroft-reminder.mycroftai:GetRemindersForDay.intent.
Regenerated mycroft-alarm.mycroftai:snooze.intent.
Regenerated mycroft-alarm.mycroftai:change.alarm.sound.intent.
Regenerated mycroft-timer.mycroftai:timer.status.intent.
Regenerated mycroft-timer.mycroftai:start.timer.intent.
Regenerated mycroft-hello-world.mycroftai:HowAreYou.intent.
Regenerated mycroft-configuration.mycroftai:WhereAreYou.intent.
Regenerated mycroft-configuration.mycroftai:EnablePreciseDev.intent.
Regenerated mycroft-configuration.mycroftai:DisablePreciseDev.intent.
Regenerated homeassistant.mycroftai:add.item.shopping.list.intent.
Regenerated homeassistant.mycroftai:automation.intent.
Regenerated homeassistant.mycroftai:increase.light.brightness.intent.
Regenerated homeassistant.mycroftai:toggle.intent.
Regenerated homeassistant.mycroftai:turn.off.intent.
Regenerated homeassistant.mycroftai:set.light.brightness.intent.
Regenerated homeassistant.mycroftai:set.climate.intent.
Regenerated mycroft-installer.mycroftai:install.custom.intent.
Regenerated mycroft-stop.mycroftai:ssh.enable.intent.
Regenerated mycroft-stop.mycroftai:reboot.intent.
Regenerated mycroft-reminder.mycroftai:DeleteReminderForDay.intent.
Regenerated mycroft-reminder.mycroftai:Reminder.intent.
Regenerated mycroft-reminder.mycroftai:UnspecifiedReminderAt.intent.
Regenerated mycroft-reminder.mycroftai:ReminderAt.intent.
Regenerated mycroft-reminder.mycroftai:GetNextReminders.intent.
Regenerated mycroft-reminder.mycroftai:SnoozeReminder.intent.
Regenerated mycroft-date-time.mycroftai:date.last.weekend.intent.
Regenerated mycroft-date-time.mycroftai:date.future.weekend.intent.
Regenerated mycroft-date-time.mycroftai:what.time.will.it.be.intent.
Regenerated mycroft-date-time.mycroftai:what.time.is.it.intent.
Regenerated mycroft-weather.mycroftai:do-i-need-an-umbrella.intent.
Regenerated mycroft-audio-record.mycroftai:StartRecording.intent.
Regenerated mycroft-audio-record.mycroftai:PlayRecording.intent.
Regenerated mycroft-wiki.mycroftai:Random.intent.
Regenerated mycroft-npr-news.mycroftai:PlayTheNews.intent.
Regenerated mycroft-support-helper.mycroftai:contact.support.intent.
Regenerated mycroft-personal.mycroftai:WhoMadeYou.intent.
Regenerated mycroft-personal.mycroftai:WhenWereYouBorn.intent.
Regenerated mycroft-personal.mycroftai:DoYouDream.intent.
Regenerated mycroft-personal.mycroftai:WhoAreYou.intent.
Regenerated mycroft-personal.mycroftai:DoYouRhyme.intent.
Regenerated mycroft-personal.mycroftai:WhatAreYou.intent.
Regenerated homeassistant.mycroftai:add.item.shopping.list.intent.
Regenerated homeassistant.mycroftai:automation.intent.
Regenerated homeassistant.mycroftai:increase.light.brightness.intent.
Regenerated homeassistant.mycroftai:toggle.intent.
Regenerated homeassistant.mycroftai:turn.off.intent.
Regenerated homeassistant.mycroftai:set.light.brightness.intent.
Regenerated homeassistant.mycroftai:set.climate.intent.
Regenerated mycroft-installer.mycroftai:install.custom.intent.
Regenerated mycroft-installer.mycroftai:is.installed.intent.
Regenerated mycroft-installer.mycroftai:remove.intent.
Regenerated mycroft-installer.mycroftai:install.intent.
Regenerated mycroft-installer.mycroftai:list.skills.intent.
Regenerated mycroft-installer.mycroftai:install.beta.intent.
Regenerated mycroft-stop.mycroftai:shutdown.intent.
Regenerated mycroft-stop.mycroftai:ssh.disable.intent.
Regenerated mycroft-stop.mycroftai:wifi.setup.intent.
Regenerated mycroft-reminder.mycroftai:CancelActiveReminder.intent.
Regenerated mycroft-reminder.mycroftai:ClearReminders.intent.
Regenerated mycroft-reminder.mycroftai:GetRemindersForDay.intent.
Regenerated mycroft-alarm.mycroftai:snooze.intent.
Regenerated mycroft-alarm.mycroftai:change.alarm.sound.intent.
Regenerated mycroft-timer.mycroftai:timer.status.intent.
Regenerated mycroft-timer.mycroftai:start.timer.intent.
Regenerated mycroft-hello-world.mycroftai:HowAreYou.intent.
Regenerated mycroft-configuration.mycroftai:WhereAreYou.intent.
Regenerated mycroft-configuration.mycroftai:EnablePreciseDev.intent.
Regenerated mycroft-configuration.mycroftai:DisablePreciseDev.intent.
Regenerated mycroft-personal.mycroftai:WhereWereYouBorn.intent.
Regenerated homeassistant.mycroftai:tracker.intent.
Regenerated homeassistant.mycroftai:decrease.light.brightness.intent.
Regenerated homeassistant.mycroftai:turn.on.intent.
Regenerated homeassistant.mycroftai:stop.intent.
Regenerated homeassistant.mycroftai:open.intent.
Regenerated homeassistant.mycroftai:sensor.intent.
Regenerated homeassistant.mycroftai:close.intent.
Regenerated mycroft-stop.mycroftai:ssh.enable.intent.
Regenerated mycroft-stop.mycroftai:reboot.intent.
Regenerated mycroft-reminder.mycroftai:DeleteReminderForDay.intent.
Regenerated mycroft-reminder.mycroftai:Reminder.intent.
Regenerated mycroft-reminder.mycroftai:UnspecifiedReminderAt.intent.
Regenerated mycroft-reminder.mycroftai:ReminderAt.intent.
Regenerated mycroft-reminder.mycroftai:GetNextReminders.intent.
Regenerated mycroft-reminder.mycroftai:SnoozeReminder.intent.
2022-03-17 06:11:35.043 | INFO     |  4853 | mycroft.skills.intent_services.padatious_service:train:153 | Training complete.
2022-03-17 06:11:38.400 | INFO     |  4853 | QuestionsAnswersSkill | Searching for give me the value of Mycroft sensor please
2022-03-17 06:11:38.408 | INFO     |  4853 | WolframAlphaSkill | WolframAlpha query: give me the value of Mycroft sensor please
2022-03-17 06:11:38.409 | INFO     |  4853 | WolframAlphaSkill | Non-question, ignoring: give me the value of Mycroft sensor please
2022-03-17 06:11:38.411 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2022-03-17 06:11:38.412 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-wolfram-alpha.mycroftai/settings.json
2022-03-17 06:11:38.425 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-query.mycroftai/settings.json
2022-03-17 06:11:38.430 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-query.mycroftai/settings.json
2022-03-17 06:11:39.298 | INFO     |  4853 | QuestionsAnswersSkill | Timeout occured check responses
2022-03-17 06:11:39.717 | INFO     |  4853 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-timer.mycroftai/settings.json
2022-03-17 06:11:48.205 | INFO     |  4853 | QuestionsAnswersSkill | Searching for give me the value of Mycroft sensor please
Some objects timed out while training
2022-03-17 06:11:48.251 | INFO     |  4853 | WolframAlphaSkill | WolframAlpha query: give me the value of Mycroft sensor please
2022-03-17 06:11:48.251 | INFO     |  4853 | WolframAlphaSkill | Non-question, ignoring: give me the value of Mycroft sensor please
2022-03-17 06:11:48.693 | INFO     |  4853 | QuestionsAnswersSkill | Searching for can you turn on blue switch please
2022-03-17 06:11:48.701 | INFO     |  4853 | WolframAlphaSkill | WolframAlpha query: can you turn on blue switch please
2022-03-17 06:11:48.702 | INFO     |  4853 | WolframAlphaSkill | Non-question, ignoring: can you turn on blue switch please
2022-03-17 06:11:50.310 | INFO     |  4853 | QuestionsAnswersSkill | Timeout occured check responses
2022-03-17 06:11:58.996 | INFO     |  4853 | QuestionsAnswersSkill | Searching for can you turn on blue switch please
2022-03-17 06:11:59.003 | INFO     |  4853 | WolframAlphaSkill | WolframAlpha query: can you turn on blue switch please
2022-03-17 06:11:59.004 | INFO     |  4853 | WolframAlphaSkill | Non-question, ignoring: can you turn on blue switch please
2022-03-17 06:12:00.332 | INFO     |  4853 | QuestionsAnswersSkill | Timeout occured check responses
2022-03-17 06:12:09.300 | INFO     |  4853 | QuestionsAnswersSkill | Searching for can you toggle green switch
2022-03-17 06:12:09.306 | INFO     |  4853 | WolframAlphaSkill | WolframAlpha query: can you toggle green switch
2022-03-17 06:12:09.307 | INFO     |  4853 | WolframAlphaSkill | Non-question, ignoring: can you toggle green switch
2022-03-17 06:12:10.342 | INFO     |  4853 | QuestionsAnswersSkill | Timeout occured check responses
2022-03-17 06:12:19.564 | INFO     |  4853 | QuestionsAnswersSkill | Searching for can you toggle green switch
2022-03-17 06:12:19.569 | INFO     |  4853 | WolframAlphaSkill | WolframAlpha query: can you toggle green switch
2022-03-17 06:12:19.570 | INFO     |  4853 | WolframAlphaSkill | Non-question, ignoring: can you toggle green switch
2022-03-17 06:12:20.350 | INFO     |  4853 | QuestionsAnswersSkill | Timeout occured check responses
2022-03-17 06:12:25.436 | WARNING  |  4853 | ConfigurationSkill | Impossible to update configuration because device isn't paired
2022-03-17 06:12:29.905 | INFO     |  4853 | QuestionsAnswersSkill | Searching for can you toggle pink switch
2022-03-17 06:12:29.912 | INFO     |  4853 | WolframAlphaSkill | WolframAlpha query: can you toggle pink switch
2022-03-17 06:12:29.912 | INFO     |  4853 | WolframAlphaSkill | Non-question, ignoring: can you toggle pink switch
2022-03-17 06:12:30.363 | INFO     |  4853 | QuestionsAnswersSkill | Timeout occured check responses
2022-03-17 06:12:40.212 | INFO     |  4853 | QuestionsAnswersSkill | Searching for can you toggle pink switch
2022-03-17 06:12:40.219 | INFO     |  4853 | WolframAlphaSkill | WolframAlpha query: can you toggle pink switch
2022-03-17 06:12:40.219 | INFO     |  4853 | WolframAlphaSkill | Non-question, ignoring: can you toggle pink switch
2022-03-17 06:12:41.375 | INFO     |  4853 | QuestionsAnswersSkill | Timeout occured check responses
2022-03-17 06:12:50.479 | INFO     |  4853 | QuestionsAnswersSkill | Searching for can you turn off red switch please
2022-03-17 06:12:50.526 | INFO     |  4853 | WolframAlphaSkill | WolframAlpha query: can you turn off red switch please
2022-03-17 06:12:50.527 | INFO     |  4853 | WolframAlphaSkill | Non-question, ignoring: can you turn off red switch please
2022-03-17 06:12:51.389 | INFO     |  4853 | QuestionsAnswersSkill | Timeout occured check responses
2022-03-17 06:13:00.821 | INFO     |  4853 | QuestionsAnswersSkill | Searching for can you turn off red switch please
2022-03-17 06:13:00.826 | INFO     |  4853 | WolframAlphaSkill | WolframAlpha query: can you turn off red switch please
2022-03-17 06:13:00.827 | INFO     |  4853 | WolframAlphaSkill | Non-question, ignoring: can you turn off red switch please
2022-03-17 06:13:01.403 | INFO     |  4853 | QuestionsAnswersSkill | Timeout occured check responses
2022-03-17 06:13:11.126 | INFO     |  4853 | QuestionsAnswersSkill | Searching for can you turn on Mycroft light please
