2022-03-16 05:49:38.064 | INFO     |  4713 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2022-03-16 05:49:38.069 | ERROR    |  4713 | mycroft_bus_client.client.client | === ConnectionRefusedError(111, 'Connection refused') ===
Traceback (most recent call last):
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_app.py", line 318, in run_forever
    proxy_type=proxy_type)
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_core.py", line 250, in connect
    options.pop('socket', None))
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_http.py", line 130, in connect
    sock = _open_socket(addrinfo_list, options.sockopt, options.timeout)
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_http.py", line 208, in _open_socket
    raise err
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_http.py", line 185, in _open_socket
    sock.connect(address)
ConnectionRefusedError: [Errno 111] Connection refused
2022-03-16 05:49:38.070 | ERROR    |  4713 | mycroft_bus_client.client.client | Exception closing websocket: ConnectionRefusedError(111, 'Connection refused')
2022-03-16 05:49:38.070 | WARNING  |  4713 | mycroft_bus_client.client.client | Message Bus Client will reconnect in 5.0 seconds.
2022-03-16 05:49:43.087 | INFO     |  4713 | mycroft_bus_client.client.client | Connected
2022-03-16 05:49:43.094 | INFO     |  4713 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2022-03-16 05:49:43.107 | INFO     |  4713 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2022-03-16 05:49:43.108 | INFO     |  4713 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2022-03-16 05:49:43.518 | INFO     |  4713 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2022-03-16 05:49:43.519 | INFO     |  4713 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2022-03-16 05:49:42.519065
2022-03-16 05:49:43.520 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2022-03-16 05:49:43.802 | INFO     |  4713 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:43.813 | INFO     |  4713 | msm.skill_entry | Successfully installed mycroft-pairing
2022-03-16 05:49:43.813 | INFO     |  4713 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:43.815 | INFO     |  4713 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2022-03-16 05:49:43.823 | INFO     |  4713 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2022-03-16 05:49:43.847 | INFO     |  4713 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2022-03-16 05:49:43.847 | INFO     |  4713 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2022-03-16 05:49:43.857 | INFO     |  4713 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2022-03-16 05:49:43.857 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2022-03-16 05:49:44.613 | INFO     |  4713 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:44.626 | INFO     |  4713 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2022-03-16 05:49:45.719 | INFO     |  4713 | msm.skill_entry | Successfully installed mycroft-volume
2022-03-16 05:49:45.720 | INFO     |  4713 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:45.722 | INFO     |  4713 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2022-03-16 05:49:45.732 | INFO     |  4713 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2022-03-16 05:49:45.776 | ERROR    |  4713 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2022-03-16 05:49:48.779 | INFO     |  4713 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2022-03-16 05:49:48.781 | INFO     |  4713 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2022-03-16 05:49:48.868 | INFO     |  4713 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2022-03-16 05:49:48.869 | INFO     |  4713 | __main__:on_started:177 | Skills service is starting up.
2022-03-16 05:49:48.924 | INFO     |  4713 | __main__:_update_system:154 | Attempting system update...
2022-03-16 05:49:51.926 | INFO     |  4713 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2022-03-16 05:49:51.927 | INFO     |  4713 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2022-03-16 05:49:51.928 | INFO     |  4713 | __main__:on_alive:181 | Skills service is alive.
2022-03-16 05:49:51.934 | INFO     |  4713 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2022-03-16 05:49:52.117 | INFO     |  4713 | PairingSkill | Communicating account URL to user
2022-03-16 05:49:52.188 | WARNING  |  4713 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2022-03-16 05:49:52.189 | INFO     |  4713 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2022-03-16 05:49:52.190 | INFO     |  4713 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2022-03-16 05:49:52.234 | INFO     |  4713 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2022-03-16 05:49:52.438 | INFO     |  4713 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:52.468 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2022-03-16 05:49:52.470 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2022-03-16 05:49:52.477 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2022-03-16 05:49:52.482 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2022-03-16 05:49:52.484 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2022-03-16 05:49:52.490 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2022-03-16 05:49:52.500 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2022-03-16 05:49:52.506 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2022-03-16 05:49:52.508 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2022-03-16 05:49:52.513 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2022-03-16 05:49:52.519 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2022-03-16 05:49:52.525 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2022-03-16 05:49:52.531 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2022-03-16 05:49:52.533 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2022-03-16 05:49:52.535 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2022-03-16 05:49:52.541 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2022-03-16 05:49:52.546 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2022-03-16 05:49:53.818 | INFO     |  4713 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:53.970 | INFO     |  4713 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:54.070 | INFO     |  4713 | msm.skill_entry | Installing requirements.txt for mycroft-audio-record
2022-03-16 05:49:54.113 | INFO     |  4713 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:54.132 | INFO     |  4713 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:54.184 | INFO     |  4713 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2022-03-16 05:49:54.200 | INFO     |  4713 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:54.268 | INFO     |  4713 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:54.274 | INFO     |  4713 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:54.280 | INFO     |  4713 | msm.skill_entry | Installing system requirements...
2022-03-16 05:49:54.349 | INFO     |  4713 | msm.skill_entry | Successfully installed mycroft-playback-control
2022-03-16 05:49:54.350 | INFO     |  4713 | msm.mycroft_skills_manager | invalidating skills cache
2022-03-16 05:49:54.351 | INFO     |  4713 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2022-03-16 05:49:54.373 | INFO     |  4713 | msm.skill_entry | Successfully installed mycroft-hello-world
2022-03-16 05:49:54.374 | INFO     |  4713 | msm.mycroft_skills_manager | invalidating skills cache
